address	etcBalancePreHardFork	ethDaoBalancePreHardFork	ethDaoBalanceCurrent	ethDaoBalanceDiff
0x4888c0bdaba88458f6dc65b97dab4ea5d9d1c1ac	899.8207999999999629	899.8207999999999629	899.8207999999999629	0.0000000000000000
0x48896e324dac23441f053322d4948147c957744b	0.0000000000001280	0.0000000000001280	0.0000000000001280	0.0000000000000000
0x4889bc5fb0cc7329a38b3325b074d6eba02ef617	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x48904390e2e7550e3163ab0774411e902ac39d38	5545.7765706100035459	5545.7765706100035459	0.0000000000000000	5545.7765706100035459
0x4890d42b757ddac055501ffe5e7577ea2b61895a	0.0000000071428571	0.0000000071428571	0.0000000071428571	0.0000000000000000
0x4891c121c7385f8d1043b598c4f720ba1c0670c1	150.0000000000000000	150.0000000000000000	0.0000000000000000	150.0000000000000000
0x4894232ac89323f0e695162378f9e2b3f2b5b30c	13400.0000000000000000	13400.0000000000000000	0.0000000000000000	13400.0000000000000000
0x489445089df9cbdb1b6634e4b268a02a96720105	6373.0000000000000000	6373.0000000000000000	6373.0000000000000000	0.0000000000000000
0x4894ee30047bf7bf11e42a93796583ca0e1b7104	0.0000000074928773	0.0000000074928773	0.0000000074928773	0.0000000000000000
0x4895b3b15645dae8ab516771283df447cc2fefb9	35.9661336363636366	35.9661336363636366	35.9661336363636366	0.0000000000000000
0x4895fca4acd1b460b0ef403fe1c3afd1251b0460	725.9997498666666615	725.9997498666666615	725.9997498666666615	0.0000000000000000
0x4897ea195c743d12e1409d86cdf4f0efbc096409	7500.0000000000000000	7500.0000000000000000	7500.0000000000000000	0.0000000000000000
0x4899598ea767e7fe755edb4f82cc2e2e320922ca	896.0000000000000000	896.0000000000000000	0.0000000000000000	896.0000000000000000
0x4899774ef85dc63fbe9731fcb8b46f447fe080ba	300.0000000000000000	300.0000000000000000	0.0000000000000000	300.0000000000000000
0x489c9bc13d20e7b79951ea9c89a07f53a1841251	7141.8471428571428987	7141.8471428571428987	0.0000000000000000	7141.8471428571428987
0x48a0f4be2b8997dba15b1eecf3d475a34e9e6f18	8395.9200000000018917	8395.9200000000018917	0.0000000000000000	8395.9200000000018917
0x48a3d3e206d8e22ef78519fc76174b09659eac70	29999.7999999999992724	29999.7999999999992724	0.0000000000000000	29999.7999999999992724
0x48a3dd157a036715defec9e7f9e01e244e9c17f4	200000.0000000000000000	200000.0000000000000000	0.0000000000000000	200000.0000000000000000
0x48a83b45d6928e7774ba6f2398456bef924d9b51	300.0000000000000000	300.0000000000000000	0.0000000000000000	300.0000000000000000
0x48a999983b3d9558fd4f38962685ccbb080a899a	469.1666666666666856	469.1666666666666856	469.1666666666666856	0.0000000000000000
0x48a99d82153ad010b7ddf6fa2f3452cc74d9e49c	10.0000000000000000	10.0000000000000000	10.0000000000000000	0.0000000000000000
0x48aa4df84ad0d3af6b420e27919b85589d9d778a	0.0000000100000000	0.0000000100000000	0.0000000100000000	0.0000000000000000
0x48ac2ddbecbbf0a05865bdd5a17512771027bd6f	13.3333333333333321	13.3333333333333321	13.3333333333333321	0.0000000000000000
0x48af29a7913e0ed14aa555f94b19cfe400360488	91.8520989999999955	91.8520989999999955	0.0000000000000000	91.8520989999999955
0x48af76005ec7094aac5528750ee1aaef80af919f	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x48b23536b9b5f2ba8e10c2d08073245d6a1f5a48	900.0000000000000000	900.0000000000000000	900.0000000000000000	0.0000000000000000
0x48b34e7fcf5610aacd1bda16afb26f6b7b4196d9	65.3333333333333428	65.3333333333333428	65.3333333333333428	0.0000000000000000
0x48b4d476f7c69e2ca9e029670c556064091fd348	100000.0000000000000000	100000.0000000000000000	100000.0000000000000000	0.0000000000000000
0x48bc058bf38f8666492d5dc2a5a1cc98615e0f70	400.0000000000000000	400.0000000000000000	400.0000000000000000	0.0000000000000000
0x48bde6c281f68e7248a53a1128ca2f94f5813e74	0.0000000000000512	0.0000000000000512	0.0000000000000512	0.0000000000000000
0x48be6b7fd6e4dfd20bed738af1f6252827780980	180025.3623188405763358	180025.3623188405763358	0.0000000000000000	180025.3623188405763358
0x48bec981036e9b382a7a8aea47f24645c334fc73	132.3233333333333235	132.3233333333333235	132.3233333333333235	0.0000000000000000
0x48c112c92b9b6faa5117490a0dbcd0663fe29c53	50000.0000000000000000	50000.0000000000000000	50000.0000000000000000	0.0000000000000000
0x48c197edb754a4411da837165d1d90f89b45ea45	0.0100000000000000	0.0100000000000000	0.0100000000000000	0.0000000000000000
0x48c2140d5d4e39f74e8746c405fdb73f63573c8d	0.9099999999999998	0.9099999999999998	0.9099999999999998	0.0000000000000000
0x48c52ab3761be76be7550def81ed99035574f386	108.7003622222222248	108.7003622222222248	108.7003622222222248	0.0000000000000000
0x48cb15bf7d0dcf5d5c20f826ea205ee4b7d2ea10	0.0000000100000000	0.0000000100000000	0.0000000100000000	0.0000000000000000
0x48cd456c668ebd8018fc7c902d8c272ed9f1364c	3500.0000000000000000	3500.0000000000000000	0.0000000000000000	3500.0000000000000000
0x48d511debb98d38046825ccba1b1f44ceb266abb	3000.0000000000000000	3000.0000000000000000	0.0000000000000000	3000.0000000000000000
0x48d558f5df789ad6dbd2bc205c3c6a3a537f7b4f	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x48d8f57faebeef984e71c8d0bead702a5cc50efd	0.0000000033333333	0.0000000033333333	0.0000000033333333	0.0000000000000000
0x48d944d2973d3c4f397ec054c711c74008f2ece0	100.0000000000000000	100.0000000000000000	0.0000000000000000	100.0000000000000000
0x48dbc186a9932e21739dafb13ce6740ee669324b	10.0000000000000000	10.0000000000000000	10.0000000000000000	0.0000000000000000
0x48dc4b85e47a8be20a5603c439360567f5f1f6d6	448.2758620689655231	448.2758620689655231	448.2758620689655231	0.0000000000000000
0x48dc9dbf1e8b1b15b5d47b4a018fd5fb4fc481c7	0.0000000200000000	0.0000000200000000	0.0000000200000000	0.0000000000000000
0x48dd7fdd4ea1b2f39e3e6885b6601e0ef022e046	300.0000000000000000	300.0000000000000000	0.0000000000000000	300.0000000000000000
0x48e3b6f2556f6eba6f6c392178faef50384b148c	2000.0000000000000000	2000.0000000000000000	0.0000000000000000	2000.0000000000000000
0x48ea351417c04cf05c50b54f1b01cfa055ac9783	1200.0000000000000000	1200.0000000000000000	0.0000000000000000	1200.0000000000000000
0x48ed68e7c9d61657d59d1067338347aff86001b8	4184.2157959999995001	4184.2157959999995001	0.0000000000000000	4184.2157959999995001
0x48f373caec7c4e9bb3ecc8dbc47065dc6535e819	0.0000000066666666	0.0000000066666666	0.0000000066666666	0.0000000000000000
0x48f567fb3be6dbaff505351b1d40b27a41b6728b	10.0000000000000000	10.0000000000000000	10.0000000000000000	0.0000000000000000
0x48fa770dbf467db2aebe7857c5f6e300101e9372	161200.0000000000000000	161200.0000000000000000	0.0000000000000000	161200.0000000000000000
0x48fcaddd986fc379065da84eab024e9fd5efcb13	0.0000000074074074	0.0000000074074074	0.0000000074074074	0.0000000000000000
0x48fedf10f659ab4f76472e144996a7b2daf57510	2000.0000000000000000	2000.0000000000000000	0.0000000000000000	2000.0000000000000000
0x49023d292b1d53f6a247c51ca14147057b105819	2000.0000000000000000	2000.0000000000000000	2000.0000000000000000	0.0000000000000000
0x490355f5f99a9e90389fdc6309a9fbbeda359e80	200.0000000000000000	200.0000000000000000	200.0000000000000000	0.0000000000000000
0x49042c5bc48a6c8062e6fe8947c21427bd2b5704	1800.0000000000000000	1800.0000000000000000	0.0000000000000000	1800.0000000000000000
0x49064a3c393af9dd1c69a1db6d4489c4dc0db4ba	1916.5317333333332499	1916.5317333333332499	0.0000000000000000	1916.5317333333332499
0x49064ef9a41e1c821cb88c348a55f15efdf33e35	10.0000000000000000	10.0000000000000000	10.0000000000000000	0.0000000000000000
0x4909a12e1416f24b573bd6a570e201187c6c8ea1	499.8652877438000246	499.8652877438000246	0.0000000000000000	499.8652877438000246
0x490cbcfd229cb35a08ccf8427b631a04c457344f	2004.0000000000000000	2004.0000000000000000	2004.0000000000000000	0.0000000000000000
0x490f824a4c4942e360227dbccc9daf3310fcd66d	97.9000000000000057	97.9000000000000057	0.0000000000000000	97.9000000000000057
0x49145764789ded05e70f789ebbef68db349e4cf1	1882.9900000000000091	1882.9900000000000091	0.0000000000000000	1882.9900000000000091
0x491690c2b428bbfd940c27f37088043032142b8d	0.0666666666666666	0.0666666666666666	0.0666666666666666	0.0000000000000000
0x49174b136351a90208c930584bb2f105c2b6641d	0.0000000023809523	0.0000000023809523	0.0000000023809523	0.0000000000000000
0x4918297ec4f20e92b92adb48ce2b6c272b6e280c	0.0000000086956521	0.0000000086956521	0.0000000086956521	0.0000000000000000
0x492129e0da7da963169667fd3dec814daa3b3f1e	5111.0000000000000000	5111.0000000000000000	0.0000000000000000	5111.0000000000000000
0x4929f1f780ae835712e5fd774412324a8b51da6a	100100.0000000000000000	100100.0000000000000000	0.0000000000000000	100100.0000000000000000
0x492ae90c8d05a57c718c6079ec83521613d640f1	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x492cbb0a17d2b1eaf7e32fe7bb6a264d22e23ebb	0			
0x492e2d2788214df5084ddbd99a6c8e2ef2a06e37	1454.2612942612943243	1454.2612942612943243	1454.2612942612943243	0.0000000000000000
0x492f97e78fd31d34e80a878fafc319c5afb31776	826.1739130434782510	826.1739130434782510	0.0000000000000000	826.1739130434782510
0x493033ef93bc42e39320b4b2c9377f6c9a73066b	3099.0000000000000000	3099.0000000000000000	3099.0000000000000000	0.0000000000000000
0x4933329d79a6e93a97bde2ee1aba845d4af893b3	16880.0000000000000000	16880.0000000000000000	0.0000000000000000	16880.0000000000000000
0x4934d6bf070c60a68954f8b1caac48012655add9	1.0000000000000000	1.0000000000000000	0.0000000000000000	1.0000000000000000
0x49383ec71d7444b40546ebea7a546e5ffe7f6346	9750.0000000000000000	9750.0000000000000000	0.0000000000000000	9750.0000000000000000
0x4938e0cedf5c301add83495bc447d725a6663b5e	6326.9300000000002910	6326.9300000000002910	0.0000000000000000	6326.9300000000002910
0x493b9b65a0a3f9486c14f5aa2d6b8d10c41ee778	1720.0000000000000000	1720.0000000000000000	0.0000000000000000	1720.0000000000000000
0x493c83cf5eb4d7bad902ce8865f275effdd0f8a0	2900.0000000000000000	2900.0000000000000000	2900.0000000000000000	0.0000000000000000
0x493e15f8fc38c115f14b11d199db842decbc8639	0.0000000068280000	0.0000000068280000	0.0000000068280000	0.0000000000000000
0x494027a93735974ca657f6589a0521697db98c40	18609.8518179999991844	18609.8518179999991844	18609.8518179999991844	0.0000000000000000
0x494367f86c8f77f0a6e226bd15bc133d8416c7af	200.0000000000000000	200.0000000000000000	200.0000000000000000	0.0000000000000000
0x49437d7f2c5dbd2d2323da626d3536ef81c485f5	1.6000000000000001	1.6000000000000001	1.6000000000000001	0.0000000000000000
0x4943ab91a2aca93f0ee270354dfbde63db0af9b1	1000.0000000000000000	1000.0000000000000000	1000.0000000000000000	0.0000000000000000
0x4946dd6b2535f177078f984a3694ceb6736a3460	27200.0000000000000000	27200.0000000000000000	27200.0000000000000000	0.0000000000000000
0x494b5fbfd2283163a217dc737b3c7983e3d4b569	199.0000000000000000	199.0000000000000000	0.0000000000000000	199.0000000000000000
0x494dec4d5ee88a2771a815f1ee7264942fb58b28	748.0488553333333357	748.0488553333333357	748.0488553333333357	0.0000000000000000
0x495293cc0bdbe58e05c6612ef3d810472e049b2e	9999.8649806498178805	9999.8649806498178805	9999.8649806498178805	0.0000000000000000
0x49531b6c81f381f3922c6578bbb342ef613b9699	18181.8181818181801646	18181.8181818181801646	18181.8181818181801646	0.0000000000000000
0x495321c93ca6fbbb2598bba8ecbde050f13906d3	652.6321426666667094	652.6321426666667094	652.6321426666667094	0.0000000000000000
0x49550877fb7ecfbce18cf702db73a7a98b6abf90	0.0000000036363636	0.0000000036363636	0.0000000036363636	0.0000000000000000
0x49577d27f6d8524199cc85ccc90992e0845d4499	1300.0000000000000000	1300.0000000000000000	1300.0000000000000000	0.0000000000000000
0x495799ee96d42b877e567f78c4f03986d4738069	10.0000000000000000	10.0000000000000000	10.0000000000000000	0.0000000000000000
0x4959f006cbae0c011bcedc07f76ee86288b67a88	370804.8969999999972060	370804.8969999999972060	0.0000000000000000	370804.8969999999972060
0x495fdef055e47f70d05d5bfc016ac8898ca534ab	375.4244748735632129	375.4244748735632129	375.4244748735632129	0.0000000000000000
0x496674ef3c915c5e5b704bac3aad48a35ba8ab16	1111.2264591999999084	1111.2264591999999084	1111.2264591999999084	0.0000000000000000
0x496c9845a74caf8fa6ecda90bad5ea8493e245ca	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x496f4f56fa23f5a3c83dd363f6548c2fa705e1d6	0			
0x497132decf7acccc39e54d8b6962e26cc82a3991	166.6666666666666856	166.6666666666666856	0.0000000000000000	166.6666666666666856
0x497389bd412e70a29e76f3c68c31ef4f974d7881	7800.0000000000000000	7800.0000000000000000	0.0000000000000000	7800.0000000000000000
0x497490b4b8910edf954700976d665bf72362b9bc	10.0000000000000000	10.0000000000000000	10.0000000000000000	0.0000000000000000
0x497820f86ffc1cb438f3b4c674db64d5650e42c3	0.0000000054545454	0.0000000054545454	0.0000000054545454	0.0000000000000000
0x497992ef5f4c7faaa941bca9317dbc196145a723	100000.0000000000000000	100000.0000000000000000	0.0000000000000000	100000.0000000000000000
0x497a4b8cf2d605d82d740b8e8665fabf0a600ca2	0.0000000014285714	0.0000000014285714	0.0000000014285714	0.0000000000000000
0x49850ae5829577c30c28693295cc7ae35785c01f	0.0000000095652173	0.0000000095652173	0.0000000095652173	0.0000000000000000
0x498abdeb14c26b7b7234d70fceaef361a76dff72	128529.9799999999959255	128529.9799999999959255	0.0000000000000000	128529.9799999999959255
0x498b2025d72c18e1eadd2955090ce5084035297f	10.0000000000000000	10.0000000000000000	10.0000000000000000	0.0000000000000000
0x498b4a99cb3f924c11e861a13fa8d9819efc5e17	0.3333333333333332	0.3333333333333332	0.3333333333333332	0.0000000000000000
0x49904901aad59a0cc0009f65819357c61dd24b50	20000.0000000000000000	20000.0000000000000000	20000.0000000000000000	0.0000000000000000
0x499617a8134ab7ca0cd4277de47a8a9b27ef62b4	0.0000200000000000	0.0000200000000000	0.0000200000000000	0.0000000000000000
0x499663c75b1ff35d177bba0b3decb46e9a91d9c3	10.0000000000000000	10.0000000000000000	10.0000000000000000	0.0000000000000000
0x499688567632b18f06a776c2ea3ce45a3bdbee5e	7950.1348651348653220	7950.1348651348653220	0.0000000000000000	7950.1348651348653220
0x4997aab533e0bc00c91b4f5eccc995eeb1d5ca5c	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x4998a3872e0b597f986cc25e4b61ce41b452455d	0.0000242424242423	0.0000242424242423	0.0000242424242423	0.0000000000000000
0x4999ca0f2c6dba84b43ab452203d0651aad2a256	0.0000000073913043	0.0000000073913043	0.0000000073913043	0.0000000000000000
0x499a0b633e367263ea98d8947cdb6e0aa8b5d2d9	0.0000000100000000	0.0000000100000000	0.0000000100000000	0.0000000000000000
0x499cfe2736a4dfe43bab6c7ddd0d23189fd97c37	4.0000000000000000	4.0000000000000000	4.0000000000000000	0.0000000000000000
0x499f2158ad817254e3aaa43484197380590e7c5e	13130.4347826086959685	13130.4347826086959685	13130.4347826086959685	0.0000000000000000
0x499f3a4fc6d18c382aa6f6978ea562144ff8858c	27272.7272727272720658	27272.7272727272720658	0.0000000000000000	27272.7272727272720658
0x49a6ded4e927dedfe352a46df2d4ecdfb0dbf75a	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x49abf693ae527a346605a18ad34445e98fe5ea24	1002.6666666666666288	1002.6666666666666288	1002.6666666666666288	0.0000000000000000
0x49b8ee211fa311391b2a9b966e43721466e25f9c	0			
0x49bca615cb8ac909d98b5a420c94624e2ac1b18a	2500.0000000000000000	2500.0000000000000000	0.0000000000000000	2500.0000000000000000
0x49bcf6905a787eed36f842c262b15ec8929f31ae	9999700.0000000000000000	9999700.0000000000000000	0.0000000000000000	9999700.0000000000000000
0x49bfd5eb0e8ad6d0c5ce59e69560517042268329	0.0000000100000000	0.0000000100000000	0.0000000100000000	0.0000000000000000
0x49c404e036b69a94ae4815d7ecafa482a5d94833	77582181.7341410815715790	77582181.7341410815715790	0.0000000000000000	77582181.7341410815715790
0x49c55d26f092365af162906ad426986a6472870f	0.7001105652173913	0.7001105652173913	0.7001105652173913	0.0000000000000000
0x49c8652dc05ba0049b014649bcef08cd6b6618b7	0.0000000180952380	0.0000000180952380	0.0000000180952380	0.0000000000000000
0x49c9771fca19d5b9d245c891f8158fe49f47a062	500.0000000000000000	500.0000000000000000	500.0000000000000000	0.0000000000000000
0x49cb8a5e3cc758fc01af1882b3782e24a5b5d75a	7491.5666666666675155	7491.5666666666675155	7491.5666666666675155	0.0000000000000000
0x49cd8d818934cfe437037986aa35b2048b0a528e	333.0000000000000000	333.0000000000000000	333.0000000000000000	0.0000000000000000
0x49cf1e54be363106b920729d2d0ba46f0867989a	2000.0000000000000000	2000.0000000000000000	0.0000000000000000	2000.0000000000000000
0x49d0505e3fb5ac2c66b84f4040d12ff53930e8fd	2.8322765333333333	2.8322765333333333	2.8322765333333333	0.0000000000000000
0x49d2c28ee9bc545eaaf7fd14c27c4073b4bb5f1a	15000.0000000000000000	15000.0000000000000000	0.0000000000000000	15000.0000000000000000
0x49d8c1a17e18ad2e9a682c7bc4b9ee92580d9c44	20500.0000000000000000	20500.0000000000000000	0.0000000000000000	20500.0000000000000000
0x49d98da15b093b03f4edb2736345d3311642a049	7652.9804577522991167	7652.9804577522991167	0.0000000000000000	7652.9804577522991167
0x49dac088800dbed81f9d60de0ab79ffd2b43fe1b	290.0000000000000000	290.0000000000000000	290.0000000000000000	0.0000000000000000
0x49dc2ff848ccee43b0b3a91c5a98de318b7f4707	97212.0000000000000000	97212.0000000000000000	97212.0000000000000000	0.0000000000000000
0x49de7d9053d3eb76e52bf17666fc81faa57c1b5b	3565.2173913043475295	3565.2173913043475295	0.0000000000000000	3565.2173913043475295
0x49dfdbc4aed075940e2b64f8817e2c7e1d843573	0.0000000100000000	0.0000000100000000	0.0000000100000000	0.0000000000000000
0x49e0c0248584dc689bc61313b4475cee55c5ff5b	0.0000000010344827	0.0000000010344827	0.0000000010344827	0.0000000000000000
0x49e14e895c6f1ae8de6e077447e246bd91d30f3c	0.0000000100000000	0.0000000100000000	0.0000000100000000	0.0000000000000000
0x49e1e128ade20385d9155d66b22279e9077e84c9	3520.3667909090909234	3520.3667909090909234	3520.3667909090909234	0.0000000000000000
0x49e428e760f13230acc767394f37bb62a4d777ff	20.0000000000000000	20.0000000000000000	20.0000000000000000	0.0000000000000000
0x49e657de8335b59468e61dc7ffa0d3bbdb26e8b1	4.9000000000000004	4.9000000000000004	4.9000000000000004	0.0000000000000000
0x49e6a5f77804894ff306375419fe254cf5f12487	13982.3899999999994179	13982.3899999999994179	13982.3899999999994179	0.0000000000000000
0x49e6f9f023f13ce375dce9d3c7909821e41743b5	1100.0000000000000000	1100.0000000000000000	1100.0000000000000000	0.0000000000000000
0x49e724169a761b852b2dd50391ae3d92808bb159	300.0000000000000000	300.0000000000000000	300.0000000000000000	0.0000000000000000
0x49e74fc1a53c8a3a6d6974ac8004b4397b54ab13	0.0000000033333333	0.0000000033333333	0.0000000033333333	0.0000000000000000
0x49ea50d7242eb80aa95fdedb2527c905f97aadfc	0.0000000066666666	0.0000000066666666	0.0000000066666666	0.0000000000000000
0x49eb910ef913f2be2ff896eb2276200846858a36	0.0000000033333333	0.0000000033333333	0.0000000033333333	0.0000000000000000
0x49ef484c1f183747ed283dd956a4a46cdd73071e	20.0000000000000000	20.0000000000000000	20.0000000000000000	0.0000000000000000
0x49f028395b5a86c9e07f7778630e4c2e3d373a77	5587.8779311704347492	5587.8779311704347492	0.0000000000000000	5587.8779311704347492
0x49f0c338b22c15dd47fe1e9db940e0cce99200c6	100.0000000000000000	100.0000000000000000	0.0000000000000000	100.0000000000000000
0x49f17b06b80ae122aea17562474ef0cc60bab38f	5166.6666666666660603	5166.6666666666660603	5166.6666666666660603	0.0000000000000000
0x49f3dd3ba45a274d7f6b3cc9737392e70bffc768	0.0000000066666666	0.0000000066666666	0.0000000066666666	0.0000000000000000
0x49f7f2c253db7eaa423ae3298882fd93dc8e03dc	1800.0000000000000000	1800.0000000000000000	1800.0000000000000000	0.0000000000000000
0x4a000f6f2f137881d2da09222414ae2c7f479dc0	21.0284000000000013	21.0284000000000013	21.0284000000000013	0.0000000000000000
0x4a004bd8603fa05d5a5ba3a28047d018bd06482c	400.0000000000000000	400.0000000000000000	400.0000000000000000	0.0000000000000000
0x4a114dee3466061423f62b716e4c628625e8e5db	400.0000000000000000	400.0000000000000000	400.0000000000000000	0.0000000000000000
0x4a11525bc5a56f841b7d21b2fe9e10f42d1cfe2b	2309.6799710000000232	2309.6799710000000232	2309.6799710000000232	0.0000000000000000
0x4a192035e2619b24b0709d56590e9183ccf2c1d9	47609.5238095238091773	47609.5238095238091773	0.0000000000000000	47609.5238095238091773
0x4a1b77c7d7fea2643e4c816baf1c0f4cdaeb8b25	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x4a21f28d1a5723ffb8ad5d91e03df9fd85b3ad58	4140.3675350000003164	4140.3675350000003164	0.0000000000000000	4140.3675350000003164
0x4a2286667fe686d2e058773409f57b1f152fbf7a	1.0000000000000000	1.0000000000000000	1.0000000000000000	0.0000000000000000
0x4a23ddd97d7224aad08510fb423ee97664278b8d	17148.7556213166135421	17148.7556213166135421	17148.7556213166135421	0.0000000000000000
0x4a26d62654f0abc8b631384e8708af2177d8daa2	9.9979999999999993	9.9979999999999993	9.9979999999999993	0.0000000000000000
0x4a28659c787f6ac83555bbf40ca9521262be4c91	0.0000000000001000	0.0000000000001000	0.0000000000001000	0.0000000000000000
0x4a2ad9f72ceabe600c9f323e93da01a5c56d8146	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x4a2dfdcfdad820285a16590840245a694e0a0479	0.0000000100000000	0.0000000100000000	0.0000000100000000	0.0000000000000000
0x4a305be98ff6557f91844c2ceba9bf3704cc9003	0.0000000099999999	0.0000000099999999	0.0000000099999999	0.0000000000000000
0x4a31eca68d36443936a0d54b523482da0c223527	4000.0000000000000000	4000.0000000000000000	4000.0000000000000000	0.0000000000000000
0x4a3411d6e29afb29aff93e638e469a8705ca043b	1.0000000000000000	1.0000000000000000	0.0000000000000000	1.0000000000000000
0x4a3709bb868103c8533a4ed7faf2f1274c6b0865	10.0000000000000000	10.0000000000000000	10.0000000000000000	0.0000000000000000
0x4a3bd9cfb14c670c35b0c3928dc7f07aa7e405d7	0.0305612300000000	0.0305612300000000	0.0305612300000000	0.0000000000000000
0x4a3c66e023825ecb10e8e854432709726d4f75a5	0.0000000166666666	0.0000000166666666	0.0000000166666666	0.0000000000000000
0x4a42b9d97fef400f870c251faa087c070a56677a	5901.0000000000000000	5901.0000000000000000	0.0000000000000000	5901.0000000000000000
0x4a481467195a1fbfbd74cadacb4fa841b89c72bf	91.6666666666666572	91.6666666666666572	91.6666666666666572	0.0000000000000000
0x4a4b26c26f15b657754724f58e6cd23dd1bbfb74	10.0000000000000000	10.0000000000000000	10.0000000000000000	0.0000000000000000
0x4a4fc4c615492038443f7709e427d7dad5375ceb	1100.0000000000000000	1100.0000000000000000	1100.0000000000000000	0.0000000000000000
0x4a50281b346122e5bddc0af45c34640f0f542750	2000.0000000000000000	2000.0000000000000000	0.0000000000000000	2000.0000000000000000
0x4a55425795185f8fbce7032860f00b90ebe9c3de	28450.0000000000000000	28450.0000000000000000	0.0000000000000000	28450.0000000000000000
0x4a55e2e1bd66556fdc7e38e33903b60b088ecd2e	373.4632293079999954	373.4632293079999954	373.4632293079999954	0.0000000000000000
0x4a57a95cea95ed0dcef767921b1d76a4935984b6	0.0000000066666660	0.0000000066666660	0.0000000066666660	0.0000000000000000
0x4a594fc7c1726c234388d8750762c386af6e4862	1087.0384615384614335	1087.0384615384614335	0.0000000000000000	1087.0384615384614335
0x4a59ec5d8a521d6a1742ec3cdc11b53575a0c9f8	0.0000000063949736	0.0000000063949736	0.0000000063949736	0.0000000000000000
0x4a5bded7f17600ec6cd415c6276bb6034eced3c9	2666.6666666666669698	2666.6666666666669698	2666.6666666666669698	0.0000000000000000
0x4a5c371d32fa6b6835bb59e5550bfdb2e720551b	17919.0704640000003565	17919.0704640000003565	17919.0704640000003565	0.0000000000000000
0x4a5db43f4048b1fd3b518aac78cae23f25854389	550.0000000000000000	550.0000000000000000	0.0000000000000000	550.0000000000000000
0x4a5e4a2f40b46052b83103995de726dffe6e4c02	3846.1538461538461888	3846.1538461538461888	0.0000000000000000	3846.1538461538461888
0x4a6220bf5902f3334b68cafc118839a039c11b86	0.0000000145454544	0.0000000145454544	0.0000000145454544	0.0000000000000000
0x4a6436afd97c5c83add68ea8b0c68979015a65c0	200.0000000000000000	200.0000000000000000	200.0000000000000000	0.0000000000000000
0x4a6bce65bb8b634c9f5b8dcf82ce2fd50855a3ab	2840.0000000000000000	2840.0000000000000000	2840.0000000000000000	0.0000000000000000
0x4a6e44ea77d0a3e6ffe9a1dce92fe921cd38377f	4346.0000000000000000	4346.0000000000000000	0.0000000000000000	4346.0000000000000000
0x4a6f553f0dbf08cf66cffe1f435531a1b3fbadbb	0.9900000000000000	0.9900000000000000	0.9900000000000000	0.0000000000000000
0x4a6fa2822bb5694d6608858860ed6a3bc0571702	4200.0000000000000000	4200.0000000000000000	0.0000000000000000	4200.0000000000000000
0x4a701576dc720ac2f5c38d428878ed490bf88779	0.0000000066666666	0.0000000066666666	0.0000000066666666	0.0000000000000000
0x4a70e3733b18c1347d4d4684441f83dcc3f071da	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x4a74a5b9b12d98bb98afffdbe8ecc71203162f33	1774.6752134500000011	1774.6752134500000011	1774.6752134500000011	0.0000000000000000
0x4a74dfeb82aacd7d1edf480e0abfb4bade427e92	789.8293954399999848	789.8293954399999848	789.8293954399999848	0.0000000000000000
0x4a75ad70b822bb98e5047a7cb6bf6a396ced79c3	0.0000000097101448	0.0000000097101448	0.0000000097101448	0.0000000000000000
0x4a7d1785b2c69d518701ab23bfcb5a16bc6e25e1	299.9799993299999983	299.9799993299999983	299.9799993299999983	0.0000000000000000
0x4a7dcc4151091ebb312d5b4da9f93ef8ee05dce4	3200.0000000000000000	3200.0000000000000000	0.0000000000000000	3200.0000000000000000
0x4a7eb13a30e849b71ec46a654908ff002ec0a5ee	60000.0000000000000000	60000.0000000000000000	0.0000000000000000	60000.0000000000000000
0x4a7f2287772799b7cb20691df4169edb017230b8	14131.3846153846152447	14131.3846153846152447	14131.3846153846152447	0.0000000000000000
0x4a82e2f922a15c11cf01d4b9fc86a0b77853cf10	10100.0000000000000000	10100.0000000000000000	0.0000000000000000	10100.0000000000000000
0x4a868790381edffca8d1b76431fd1dacda8c6390	0.0000000066666666	0.0000000066666666	0.0000000066666666	0.0000000000000000
0x4a87f932fd18849e948e3fb6423cdc3965e3abca	99.5999999999999943	99.5999999999999943	99.5999999999999943	0.0000000000000000
0x4a8a60c6a28325b590dca89addee12b4cba02e60	0.0000000066666666	0.0000000066666666	0.0000000066666666	0.0000000000000000
0x4a8bf97f214e0181930c41e68269592da56967c1	0.0000000066666666	0.0000000066666666	0.0000000066666666	0.0000000000000000
0x4a8f54eaf9a674efc302be8c5c1275ea0d7b15f6	73800.0455668212525779	73800.0455668212525779	73800.0455668212525779	0.0000000000000000
0x4a9036b8f77756617612a72998e62fbd1537554c	1232.4905151000000387	1232.4905151000000387	1232.4905151000000387	0.0000000000000000
